843, 564
846, 562
847, 561
856, 560
862, 560
886, 563
921, 567
930, 569
963, 582
972, 588
990, 603
997, 611
1008, 626
1011, 630
1017, 646
1019, 660
1019, 664
1019, 681
1017, 688
1008, 710
1000, 718
980, 745
958, 770
948, 780
929, 801
914, 809
888, 824
877, 828
847, 830
833, 830
801, 824
772, 814
763, 810
740, 799
731, 793
716, 780
711, 777
701, 764
698, 757
698, 743
699, 729
703, 720
715, 691
723, 678
742, 644
753, 627
788, 583
843, 524
858, 509
906, 473
921, 462
950, 450
970, 441
1031, 420
1054, 413
1105, 401
1187, 387
1206, 382
1254, 374
1270, 372
1295, 367
1300, 366
1304, 366
1304, 366
1303, 366
1300, 366
1298, 366
1291, 369
1288, 371
1280, 374
1272, 380
1268, 381
1257, 387
1251, 388
1231, 397
1221, 401
