863, 491
889, 505
899, 515
918, 539
926, 549
948, 587
954, 599
968, 625
972, 634
981, 657
985, 679
985, 685
984, 707
981, 716
964, 743
956, 755
930, 783
907, 809
897, 817
877, 830
871, 832
848, 836
842, 836
827, 829
820, 824
804, 806
788, 786
784, 776
771, 754
767, 744
760, 725
759, 716
759, 694
759, 672
761, 663
778, 636
789, 621
816, 589
834, 571
883, 525
981, 468
1004, 454
1091, 417
1126, 404
1204, 382
1226, 377
1282, 365
1303, 365
1340, 365
1362, 365
1367, 365
1369, 365
1370, 365
1370, 365
1369, 365
1367, 365
1356, 368
1349, 370
1332, 376
1328, 378
1312, 385
1308, 387
1295, 392
1292, 394
1285, 399
1285, 399
1284, 399
1281, 402
1280, 403
1272, 408
1268, 409
1259, 413
1245, 417
1238, 420
1221, 427
1213, 432
