890, 527
892, 527
894, 528
910, 537
919, 543
939, 557
947, 564
965, 585
984, 608
989, 615
1005, 636
1011, 643
1022, 666
1025, 672
1032, 692
1032, 698
1032, 711
1029, 725
1026, 730
1016, 743
1011, 750
998, 766
991, 771
970, 784
944, 799
932, 805
891, 821
877, 825
833, 833
820, 833
790, 833
776, 833
745, 827
720, 818
707, 810
689, 794
682, 787
671, 769
665, 760
661, 743
661, 734
662, 712
669, 687
675, 672
697, 634
706, 617
742, 569
761, 545
817, 481
891, 423
915, 404
1007, 356
1027, 344
1092, 323
1117, 316
1169, 307
1234, 294
1248, 292
1286, 289
1297, 289
1319, 290
1328, 292
1342, 294
1347, 297
1349, 297
1349, 298
1349, 299
1348, 299
1345, 301
1341, 304
1330, 309
1324, 311
1314, 314
1310, 314
1297, 316
1291, 318
1274, 320
