904, 488
906, 488
909, 488
915, 489
932, 491
946, 491
948, 491
959, 493
963, 493
976, 497
986, 500
1006, 509
1018, 522
1025, 527
1036, 545
1040, 557
1045, 576
1045, 587
1045, 612
1044, 621
1037, 643
1026, 666
1020, 675
1007, 693
1001, 700
991, 715
986, 718
975, 730
962, 740
955, 745
940, 756
933, 762
916, 768
907, 770
882, 774
874, 774
846, 774
822, 771
807, 764
777, 750
765, 744
742, 730
735, 722
717, 707
704, 689
701, 684
699, 667
699, 659
702, 644
705, 635
722, 612
729, 602
757, 567
804, 523
820, 505
869, 462
886, 451
938, 415
963, 403
1017, 379
1090, 354
1107, 347
1160, 333
1171, 331
1196, 326
1205, 324
1219, 322
1222, 321
1226, 321
1229, 321
1229, 320
1229, 320
