977, 502
999, 503
1008, 505
1025, 514
1043, 525
1047, 528
1057, 541
1060, 548
1067, 570
1069, 579
1071, 604
1071, 626
1071, 637
1070, 659
1068, 665
1066, 682
1064, 688
1053, 708
1050, 715
1037, 730
1019, 748
1009, 754
989, 765
980, 769
957, 778
946, 780
918, 782
889, 782
877, 781
846, 776
835, 775
810, 765
800, 762
778, 750
771, 747
759, 739
751, 729
749, 724
749, 712
749, 706
758, 686
764, 674
784, 647
795, 634
826, 594
880, 540
895, 525
963, 476
992, 455
1074, 409
1100, 394
1193, 346
1293, 310
1316, 301
1389, 282
1411, 277
1438, 273
1449, 273
1458, 271
1458, 271
1457, 271
1454, 271
1452, 273
1449, 274
1438, 280
1423, 286
1419, 287
1406, 293
1401, 296
1388, 302
