878, 442
879, 442
880, 442
882, 442
885, 442
893, 442
900, 442
933, 458
960, 472
969, 478
1005, 505
1013, 515
1029, 538
1035, 553
1043, 588
1043, 602
1043, 632
1034, 664
1026, 676
1007, 700
998, 712
966, 739
952, 747
954, 739
887, 754
868, 756
814, 759
795, 759
751, 752
737, 747
710, 728
700, 720
686, 699
678, 660
678, 649
680, 607
684, 590
703, 552
712, 535
737, 496
766, 460
779, 450
816, 416
833, 403
891, 375
912, 364
981, 342
1003, 335
1059, 320
1124, 310
1136, 306
1160, 304
1166, 304
1175, 304
1176, 304
1176, 304
1174, 304
1172, 305
1169, 307
1160, 310
1156, 312
1147, 315
1130, 322
1123, 325
1104, 332
1095, 332
1070, 334
1062, 334
1040, 334
1024, 334
1019, 334
