803, 563
804, 561
806, 559
808, 558
809, 558
814, 558
820, 556
839, 556
851, 556
878, 562
892, 564
925, 574
960, 587
974, 594
997, 610
1005, 615
1020, 633
1024, 640
1028, 659
1030, 666
1030, 685
1030, 707
1029, 713
1025, 735
1019, 742
1005, 765
1000, 775
978, 799
957, 820
947, 828
921, 844
911, 852
886, 864
876, 868
854, 870
843, 870
819, 869
796, 860
789, 856
779, 848
775, 844
764, 828
762, 824
760, 809
760, 790
761, 781
774, 748
780, 739
796, 701
804, 684
828, 652
838, 640
865, 608
898, 571
914, 558
954, 527
966, 517
1012, 493
1025, 485
1073, 468
1091, 462
1124, 449
1148, 444
1155, 443
1164, 441
1165, 441
1165, 441
1165, 441
