842, 523
851, 523
870, 523
884, 523
911, 523
925, 527
957, 534
993, 551
1005, 557
1029, 579
1037, 584
1048, 601
1048, 608
1049, 620
1049, 629
1038, 647
1018, 674
1005, 687
973, 717
962, 729
918, 761
901, 774
857, 810
803, 836
788, 845
752, 855
740, 859
716, 861
707, 861
688, 858
678, 852
658, 839
642, 821
636, 811
625, 786
623, 775
618, 740
618, 729
620, 691
637, 649
646, 632
681, 592
696, 579
744, 543
770, 528
863, 476
898, 462
997, 438
1096, 419
1127, 414
1214, 399
1239, 394
1294, 386
1306, 382
1322, 380
1325, 380
1325, 378
1324, 378
1322, 378
1320, 378
1312, 377
1309, 377
1304, 375
1298, 375
1297, 375
1293, 374
1289, 374
1283, 374
1278, 374
1265, 380
1250, 386
1244, 390
