1712, 319
1713, 319
1714, 319
1721, 319
1728, 319
1745, 319
1756, 320
1787, 325
1846, 334
1868, 339
1928, 354
1953, 358
2017, 374
2042, 378
2106, 390
2172, 408
2194, 410
2234, 418
2246, 422
2262, 424
2263, 424
2265, 424
2264, 425
2262, 426
2257, 428
2244, 434
2240, 437
2220, 451
2208, 457
2165, 482
2110, 517
2087, 526
2024, 560
2002, 567
1935, 602
1921, 610
1871, 634
1827, 659
1810, 665
1776, 681
1767, 686
1750, 695
1747, 696
1746, 696
1746, 696
1748, 696
1751, 696
1755, 696
1770, 696
1779, 698
1801, 703
1825, 703
1834, 703
1864, 703
1877, 703
1907, 703
1921, 703
1954, 703
1971, 703
2012, 703
2062, 703
2079, 703
2116, 703
2132, 703
2162, 703
2171, 702
2190, 698
2199, 696
2202, 696
2203, 696
2203, 695
2203, 695
2202, 693
2201, 693
2197, 693
2186, 692
2182, 690
2169, 690
2164, 689
2150, 689
2144, 689
2127, 689
2110, 689
2104, 689
2089, 689
2083, 689
2072, 687
2068, 685
2055, 684
2052, 682
2042, 680
2036, 680
