1936, 431
1941, 431
1974, 435
1989, 437
2040, 449
2065, 453
2129, 462
2221, 478
2245, 482
2301, 494
2324, 498
2371, 510
2388, 512
2420, 522
2430, 525
2447, 534
2454, 539
2455, 541
2455, 542
2454, 543
2451, 545
2440, 551
2423, 560
2416, 563
2391, 570
2380, 572
2344, 579
2333, 581
2289, 592
2269, 599
2212, 617
2139, 642
2122, 651
2060, 676
2037, 685
1996, 701
1982, 708
1956, 722
1941, 730
1938, 733
1935, 736
1935, 737
1936, 737
1939, 739
1952, 740
1958, 742
1983, 744
1992, 746
2026, 748
2065, 748
2081, 748
2131, 748
2153, 748
2198, 748
2212, 748
2242, 748
2253, 748
2272, 748
2283, 748
2284, 748
2287, 748
2287, 750
2286, 750
2285, 751
2284, 751
2283, 751
2280, 753
2279, 753
2277, 753
2277, 755
