1999, 463
2001, 463
2004, 463
2016, 463
2025, 464
2053, 468
2067, 473
2122, 481
2144, 486
2200, 494
2222, 499
2274, 510
2344, 525
2364, 527
2407, 535
2424, 539
2446, 541
2455, 543
2466, 545
2469, 546
2469, 548
2469, 550
2469, 553
2458, 560
2443, 573
2433, 577
2403, 595
2388, 601
2347, 620
2332, 629
2286, 652
2237, 678
2220, 684
2186, 703
2169, 711
2135, 727
2123, 733
2096, 750
2089, 755
2071, 771
2061, 779
2060, 780
2060, 781
2062, 781
2063, 781
2067, 781
2077, 780
2084, 780
2105, 780
2121, 780
2163, 780
2187, 780
2253, 780
2347, 780
2374, 780
2444, 780
2468, 780
2522, 780
2538, 780
2568, 780
2579, 780
2582, 780
2582, 780
2581, 780
2579, 780
2578, 780
2577, 780
2575, 780
2572, 780
2569, 780
2563, 780
2559, 780
2546, 780
2532, 778
