1996, 266
1996, 267
1996, 269
1998, 270
2001, 275
2004, 276
2017, 282
2037, 290
2040, 290
2063, 294
2080, 296
2121, 296
2143, 296
2197, 296
2218, 296
2276, 296
2332, 296
2348, 296
2385, 296
2397, 296
2419, 301
2427, 301
2439, 305
2445, 305
2446, 306
2446, 307
2446, 308
2444, 311
2441, 314
2427, 323
2407, 337
2397, 343
2368, 358
2356, 362
2326, 379
2311, 386
2265, 409
2250, 417
2204, 437
2156, 463
2141, 469
2091, 496
2074, 504
2027, 527
2015, 534
1986, 546
1969, 554
1964, 559
1958, 561
1958, 562
1957, 563
1957, 563
1958, 563
1962, 564
1966, 566
1975, 566
1999, 566
2036, 566
2050, 566
2099, 566
2121, 566
2167, 566
2186, 566
2232, 564
2277, 564
2293, 564
2326, 564
2337, 564
2356, 564
2362, 564
2371, 564
2373, 564
2374, 564
2374, 564
2373, 564
2372, 564
2371, 564
2368, 564
2364, 566
