1934, 392
1938, 392
1943, 392
1962, 392
1973, 392
2006, 392
2023, 392
2072, 392
2094, 392
2147, 392
2164, 392
2213, 392
2271, 398
2291, 400
2342, 411
2359, 413
2394, 418
2403, 420
2425, 425
2437, 429
2438, 430
2439, 430
2438, 430
2435, 431
2428, 434
2422, 438
2410, 442
2385, 451
2335, 471
2318, 480
2268, 503
2245, 510
2188, 534
2165, 543
2107, 568
2093, 576
2047, 599
2010, 616
2001, 622
1983, 633
1978, 636
1972, 639
1972, 639
1974, 639
1979, 639
1983, 639
1989, 639
2006, 639
2033, 639
2047, 639
2084, 639
2101, 639
2138, 639
2154, 639
2205, 645
2264, 655
2281, 655
2318, 655
2332, 655
2361, 655
2368, 655
2380, 655
2383, 655
2385, 655
2385, 655
2384, 655
2383, 656
2382, 656
2378, 656
2378, 657
2374, 658
2366, 658
2361, 658
2351, 658
2346, 658
