1854, 431
1858, 432
1878, 440
1892, 442
1943, 450
2008, 460
2041, 468
2139, 488
2177, 496
2275, 515
2302, 520
2353, 526
2367, 526
2383, 526
2386, 526
2384, 526
2383, 527
2381, 528
2376, 530
2365, 535
2358, 538
2333, 550
2324, 556
2291, 568
2274, 573
2222, 584
2200, 588
2140, 600
2074, 614
2055, 619
1995, 631
1978, 633
1947, 640
1932, 644
1910, 658
1892, 664
1889, 667
1883, 672
1883, 673
1883, 673
1885, 673
1890, 673
1905, 673
1916, 675
1943, 680
1983, 688
2000, 690
2043, 698
2062, 700
2117, 706
2136, 706
2181, 706
2198, 706
2222, 706
2241, 706
2244, 706
2250, 705
2250, 705
2249, 705
2248, 705
2245, 705
2241, 704
2238, 704
2232, 702
2223, 702
2219, 702
2211, 702
2207, 702
2198, 702
2196, 702
2188, 702
