2015, 275
2015, 274
2016, 274
2019, 274
2023, 275
2032, 276
2057, 281
2070, 281
2116, 281
2135, 281
2205, 281
2288, 281
2318, 281
2392, 281
2414, 281
2463, 281
2477, 281
2501, 281
2507, 281
2512, 281
2510, 282
2505, 282
2499, 284
2487, 288
2478, 292
2449, 304
2414, 317
2404, 323
2366, 342
2354, 348
2324, 363
2307, 369
2269, 388
2250, 395
2204, 415
2156, 437
2145, 441
2114, 459
2100, 463
2073, 480
2064, 485
2046, 499
2036, 507
2032, 510
2030, 513
2030, 514
2030, 515
2030, 516
2030, 517
2034, 520
2039, 523
2048, 528
2054, 530
2074, 534
2101, 536
2115, 536
2164, 536
2183, 536
2237, 536
2261, 536
2315, 536
2334, 536
2383, 536
2423, 536
2434, 536
2461, 535
2470, 533
2484, 529
2489, 529
2491, 528
2491, 527
2491, 527
2490, 527
2489, 527
2489, 527
2488, 527
2487, 527
2485, 527
2484, 528
2483, 528
2482, 528
2479, 529
2478, 529
2476, 529
2474, 529
2472, 529
2471, 529
2470, 529
