2020, 467
2025, 467
2031, 468
2040, 470
2070, 470
2124, 473
2148, 473
2210, 473
2239, 473
2301, 473
2326, 475
2393, 481
2415, 485
2465, 488
2513, 497
2525, 499
2539, 503
2542, 503
2542, 504
2542, 506
2541, 507
2537, 509
2532, 513
2514, 522
2502, 526
2469, 542
2457, 548
2364, 587
2350, 591
2300, 614
2283, 621
2237, 641
2223, 647
2177, 670
2159, 679
2125, 697
2102, 711
2095, 716
2083, 722
2080, 724
2079, 725
2080, 725
2085, 725
2091, 725
2099, 724
2130, 719
2147, 715
2194, 707
2213, 707
2275, 707
2300, 707
2365, 707
2390, 707
2435, 707
2480, 707
2491, 707
2510, 707
2513, 707
2515, 707
2515, 707
2514, 707
2513, 707
2512, 707
2511, 707
2509, 707
2508, 707
2507, 707
2506, 707
2503, 708
