1877, 267
1880, 267
1881, 269
1890, 272
1895, 275
1919, 281
1933, 285
1985, 299
2061, 314
2086, 321
2194, 341
2258, 353
2280, 358
2327, 366
2344, 370
2372, 375
2389, 377
2391, 379
2393, 379
2391, 380
2386, 381
2371, 389
2362, 391
2337, 402
2322, 409
2292, 426
2280, 432
2239, 449
2224, 455
2179, 472
2114, 501
2069, 517
2055, 524
2009, 541
1997, 547
1965, 557
1940, 568
1935, 571
1922, 577
1921, 578
1920, 581
1920, 582
1924, 583
1928, 585
1933, 588
1941, 589
1964, 594
2002, 599
2019, 601
2067, 612
2089, 612
2155, 615
2177, 615
2242, 615
2264, 615
2314, 615
2358, 615
2372, 615
2399, 614
2406, 611
2418, 609
2420, 609
2423, 607
2423, 606
2423, 606
2422, 606
2421, 606
2419, 606
2419, 607
2418, 607
2417, 607
2416, 607
2413, 609
2411, 610
