1796, 298
1802, 298
1806, 298
1814, 298
1820, 298
1835, 300
1847, 302
1877, 305
1921, 315
1946, 320
2006, 335
2031, 342
2107, 355
2129, 359
2197, 378
2275, 400
2298, 407
2342, 421
2354, 424
2377, 433
2381, 437
2388, 440
2388, 441
2388, 442
2387, 442
2386, 443
2384, 443
2373, 449
2368, 450
2351, 460
2318, 473
2303, 479
2250, 497
2225, 503
2172, 524
2147, 531
2086, 552
1996, 584
1976, 593
1919, 610
1899, 619
1858, 639
1846, 645
1823, 659
1818, 663
1808, 669
1807, 672
1806, 673
1806, 674
1807, 675
1810, 675
1814, 677
1827, 679
1833, 679
1855, 683
1869, 687
1913, 695
1927, 697
1982, 706
2002, 710
2061, 722
2125, 729
2144, 731
2190, 731
2203, 731
2233, 731
2244, 731
2263, 731
2274, 731
2277, 731
2281, 731
2283, 731
2282, 731
2281, 731
2279, 732
2278, 733
2275, 733
2272, 733
2270, 733
