1848, 476
1853, 478
1859, 480
1879, 489
1891, 490
1925, 495
1948, 500
2007, 509
2088, 520
2112, 522
2179, 531
2202, 536
2257, 544
2268, 546
2300, 554
2309, 555
2310, 555
2310, 558
2307, 559
2302, 562
2298, 564
2289, 569
2263, 583
2222, 601
2207, 610
2153, 633
2130, 642
2072, 670
2043, 680
1964, 710
1939, 719
1873, 747
1814, 779
1794, 788
1763, 805
1754, 811
1741, 821
1740, 823
1739, 824
1739, 824
1743, 824
1753, 824
1758, 824
1777, 824
1794, 823
1831, 823
1898, 823
1917, 823
1991, 823
2018, 823
2087, 823
2112, 823
2184, 834
2248, 844
2270, 849
2301, 854
2310, 855
2321, 857
2323, 857
2322, 857
2321, 857
2320, 857
2320, 858
2319, 858
2318, 858
2317, 860
2315, 860
2313, 860
2312, 860
2305, 860
2298, 859
2284, 857
2267, 853
2261, 851
2247, 849
2242, 848
2236, 844
2233, 844
2232, 844
