1882, 516
1903, 520
1917, 522
1965, 531
1990, 538
2070, 554
2101, 558
2200, 582
2303, 598
2335, 603
2423, 626
2448, 630
2500, 642
2516, 644
2536, 648
2540, 648
2540, 650
2540, 650
2536, 652
2523, 658
2500, 672
2488, 675
2451, 691
2434, 700
2380, 721
2358, 730
2296, 755
2273, 766
2208, 791
2138, 824
2118, 833
2065, 850
2051, 857
2025, 866
2021, 869
2012, 872
2011, 874
2011, 874
2012, 874
2015, 874
2025, 873
2032, 871
2059, 869
2076, 869
2121, 869
2145, 869
2208, 871
2298, 878
2323, 878
2388, 878
2407, 878
2434, 878
2441, 878
2445, 878
2445, 878
