2066, 365
2067, 365
2069, 365
2072, 366
2087, 368
2109, 370
2120, 370
2150, 370
2166, 370
2207, 370
2221, 370
2271, 370
2327, 370
2346, 370
2388, 372
2404, 372
2434, 375
2443, 376
2454, 378
2457, 378
2457, 380
2457, 380
2454, 381
2451, 382
2441, 386
2434, 391
2411, 403
2388, 416
2376, 422
2353, 438
2338, 447
2296, 469
2281, 478
2236, 495
2174, 515
2151, 522
2102, 539
2080, 544
2036, 558
2024, 562
1996, 571
1986, 575
1985, 576
1985, 576
1986, 576
1989, 576
1997, 576
2001, 576
2018, 576
2027, 576
2054, 576
2068, 576
2106, 579
2125, 581
2166, 581
2212, 584
2229, 584
2262, 584
2276, 584
2306, 584
2314, 584
2338, 584
2350, 584
2354, 584
2357, 584
2358, 584
2358, 584
2356, 584
2355, 584
2355, 585
2354, 585
2353, 585
2352, 585
