895, 508
898, 511
905, 524
909, 533
925, 551
933, 561
953, 588
960, 598
977, 625
985, 618
990, 625
1006, 645
1011, 652
1022, 670
1027, 675
1035, 687
1046, 699
1049, 702
1053, 707
1055, 708
1056, 709
1056, 709
1056, 708
1056, 704
1056, 701
1056, 693
1056, 689
1057, 678
1059, 664
1061, 660
1063, 643
1064, 636
1069, 609
1071, 597
1075, 572
1080, 548
1082, 539
1086, 514
1088, 502
1095, 480
1099, 471
1110, 448
1116, 436
1127, 413
1141, 393
1147, 383
1162, 365
1166, 359
1183, 348
1190, 342
1211, 329
1236, 320
1243, 316
1262, 312
1268, 312
1281, 310
1286, 309
1296, 309
1302, 309
1317, 309
1339, 309
1352, 309
1390, 309
1412, 310
1477, 310
1499, 310
1577, 310
1604, 310
1666, 310
1733, 310
1747, 310
1788, 310
1781, 312
1789, 316
1773, 316
1778, 318
1771, 320
1767, 320
1766, 320
1765, 320
1764, 320
1762, 320
1761, 321
1760, 321
1759, 321
1758, 322
1757, 322
1754, 322
1750, 323
1749, 323
1739, 323
1733, 323
1714, 323
1706, 323
1681, 323
1670, 323
1640, 323
1613, 328
1601, 330
1577, 334
1565, 336
1538, 343
1526, 347
