660, 670
668, 681
673, 688
684, 703
697, 724
702, 728
715, 746
721, 756
737, 776
742, 783
756, 801
761, 808
771, 821
777, 833
779, 836
784, 842
785, 845
786, 846
786, 846
788, 844
788, 841
789, 837
789, 830
791, 818
791, 801
791, 793
791, 771
791, 763
791, 743
791, 735
791, 713
795, 691
797, 682
802, 657
804, 646
808, 621
810, 610
815, 585
819, 573
830, 548
845, 518
856, 500
857, 496
866, 487
868, 484
875, 479
884, 475
886, 475
893, 474
895, 474
903, 474
908, 474
921, 476
928, 480
947, 486
976, 496
990, 498
1033, 503
1049, 505
1103, 505
1119, 505
1169, 505
1213, 505
1230, 504
1273, 499
1282, 497
1309, 490
1320, 490
1335, 486
1339, 486
1342, 485
1342, 485
1341, 485
1340, 485
1338, 485
1337, 485
1335, 485
1333, 485
1331, 486
1330, 487
1326, 490
1326, 491
1323, 494
1320, 497
