704, 492
704, 492
704, 493
710, 501
712, 505
719, 519
721, 525
730, 542
741, 562
745, 574
759, 597
764, 607
778, 630
784, 639
795, 654
800, 661
810, 674
816, 681
817, 684
820, 687
821, 687
822, 688
822, 688
823, 687
825, 675
828, 671
834, 651
836, 642
842, 620
852, 592
856, 582
865, 554
869, 542
876, 520
880, 508
884, 480
889, 453
891, 444
895, 417
897, 408
899, 388
901, 380
903, 368
904, 364
908, 357
909, 352
910, 351
910, 350
910, 350
911, 351
911, 354
915, 361
916, 365
924, 376
928, 381
936, 391
941, 394
1004, 403
1018, 403
1062, 396
1081, 392
1136, 383
1156, 378
1211, 373
1230, 373
1279, 373
1330, 373
1349, 373
1390, 373
1401, 373
1428, 373
1437, 373
1453, 373
1459, 373
1460, 373
1460, 373
1459, 373
1456, 373
1454, 373
1449, 373
1448, 373
1447, 373
1446, 373
1443, 373
1442, 373
1440, 373
1434, 373
1429, 373
1419, 372
1414, 372
1399, 369
1393, 369
1376, 365
1351, 363
1343, 363
