710, 570
710, 572
712, 577
719, 590
721, 595
728, 610
732, 617
746, 643
762, 674
768, 686
783, 720
788, 727
802, 750
808, 759
819, 775
820, 781
829, 793
830, 798
831, 799
831, 800
832, 798
832, 796
834, 791
837, 785
844, 765
848, 756
854, 736
858, 729
870, 700
885, 669
889, 654
908, 620
917, 600
939, 558
948, 541
968, 495
987, 462
993, 448
1007, 422
1013, 412
1024, 395
1027, 390
1034, 381
1037, 378
1044, 371
1054, 365
1057, 364
1065, 362
1069, 362
1082, 362
1088, 362
1109, 362
1137, 368
1151, 370
1186, 375
1203, 377
1242, 385
1259, 387
1297, 390
1308, 390
1346, 392
1375, 392
1389, 392
1414, 392
1418, 392
1428, 392
1430, 392
1429, 392
1428, 392
1426, 392
1425, 392
1423, 392
1419, 394
1415, 395
1412, 395
1402, 397
1397, 397
1382, 401
1378, 401
1363, 403
1351, 407
1347, 407
1338, 408
1332, 410
1320, 412
1318, 413
1307, 417
1302, 418
1287, 424
1273, 430
1268, 433
1253, 437
1247, 439
1227, 441
1218, 443
1196, 445
1169, 449
