498, 632
498, 633
501, 637
503, 641
512, 655
518, 664
524, 681
531, 696
545, 726
564, 758
570, 768
586, 791
592, 798
605, 813
609, 818
617, 823
619, 825
620, 825
622, 825
623, 825
623, 823
624, 823
627, 819
627, 809
627, 805
627, 792
627, 786
627, 771
627, 765
627, 748
627, 737
627, 715
629, 688
631, 676
635, 649
640, 635
644, 604
646, 590
653, 562
665, 539
669, 528
685, 505
690, 495
704, 475
711, 467
727, 449
734, 442
750, 427
760, 416
764, 413
775, 408
780, 405
788, 403
791, 403
801, 403
810, 403
814, 404
825, 405
831, 405
846, 409
851, 409
909, 418
936, 422
947, 422
986, 427
1000, 431
1025, 436
1037, 438
1056, 440
1065, 442
1068, 442
1069, 442
1070, 442
1071, 442
1071, 442
1070, 443
1069, 443
1065, 443
1058, 445
1057, 445
1052, 446
1049, 447
1040, 451
1036, 452
1025, 460
1020, 463
1011, 468
999, 474
995, 477
