806, 487
806, 489
808, 492
811, 497
816, 512
825, 532
829, 544
841, 569
845, 581
856, 601
862, 611
873, 636
887, 659
890, 666
899, 680
904, 688
910, 697
911, 700
916, 707
917, 708
920, 712
921, 712
921, 710
923, 706
924, 700
924, 694
928, 676
930, 667
932, 643
934, 634
939, 609
940, 598
945, 573
950, 542
952, 530
965, 490
969, 475
986, 430
990, 416
1007, 371
1019, 348
1022, 339
1033, 319
1035, 314
1042, 303
1044, 300
1047, 294
1050, 293
1053, 290
1057, 288
1060, 288
1071, 284
1077, 284
1094, 284
1100, 284
1124, 284
1135, 285
1166, 290
1215, 303
1229, 305
1264, 310
1273, 311
1300, 316
1307, 317
1326, 320
1343, 324
1349, 324
1360, 326
1364, 326
1369, 326
1370, 326
1372, 326
1372, 326
1371, 326
1366, 326
1363, 326
1358, 327
1356, 329
1349, 330
1340, 334
1336, 335
1320, 343
1314, 345
1294, 351
1285, 355
1260, 359
1235, 362
1224, 364
