817, 396
828, 398
853, 410
865, 416
904, 438
916, 444
963, 470
973, 480
1012, 508
1040, 539
1047, 546
1061, 569
1063, 578
1069, 595
1069, 601
1069, 614
1066, 634
1061, 641
1047, 661
1039, 671
1019, 692
1011, 699
986, 724
977, 732
954, 748
933, 761
924, 767
898, 776
890, 776
874, 776
867, 776
852, 769
837, 759
830, 751
814, 733
809, 726
798, 709
792, 699
785, 674
783, 665
783, 643
787, 619
790, 609
808, 579
816, 572
836, 551
846, 541
869, 525
896, 508
906, 502
923, 493
928, 492
941, 488
945, 487
953, 485
956, 485
964, 483
969, 483
970, 483
973, 482
974, 482
974, 481
975, 480
975, 480
975, 481
975, 482
975, 483
975, 484
975, 487
975, 491
973, 493
973, 495
973, 498
973, 500
973, 501
972, 503
972, 504
