678, 417
690, 426
697, 434
715, 454
739, 487
761, 526
767, 535
783, 569
789, 586
799, 618
807, 656
809, 668
817, 711
819, 725
824, 760
826, 776
828, 804
828, 815
827, 839
821, 859
817, 868
806, 883
803, 888
794, 897
791, 902
784, 909
774, 914
771, 917
763, 921
758, 922
752, 924
748, 925
741, 927
739, 927
733, 927
728, 925
725, 924
718, 912
715, 908
707, 888
703, 879
701, 852
701, 822
701, 808
702, 774
704, 765
709, 738
711, 726
725, 697
732, 682
751, 644
777, 591
788, 576
812, 544
824, 531
857, 498
865, 491
883, 473
896, 460
899, 457
905, 450
907, 449
908, 448
910, 448
910, 447
910, 447
910, 448
910, 449
910, 450
907, 455
906, 456
905, 460
905, 461
904, 463
902, 465
900, 466
898, 469
897, 470
891, 474
890, 477
879, 484
874, 488
861, 499
