732, 348
737, 343
742, 338
745, 337
751, 332
760, 330
765, 330
773, 330
784, 331
789, 334
800, 343
807, 349
823, 369
829, 379
845, 399
849, 408
862, 429
874, 458
878, 470
885, 495
887, 509
892, 540
894, 554
896, 584
896, 617
896, 630
896, 660
896, 669
893, 693
891, 702
886, 722
883, 727
876, 742
870, 754
865, 759
855, 769
848, 772
836, 780
831, 782
823, 785
811, 785
809, 785
802, 780
799, 777
794, 770
793, 769
788, 763
787, 760
784, 754
780, 742
778, 736
776, 719
776, 711
776, 689
776, 678
782, 650
788, 638
804, 604
827, 566
833, 554
855, 530
863, 520
885, 496
892, 488
906, 468
924, 452
928, 447
944, 432
949, 427
959, 415
964, 412
969, 405
972, 398
973, 397
976, 393
977, 390
977, 389
978, 388
978, 387
978, 386
980, 383
981, 380
981, 379
981, 379
981, 380
981, 384
979, 387
974, 400
970, 407
962, 424
