757, 238
768, 238
772, 238
788, 244
794, 247
815, 263
824, 269
849, 291
879, 319
902, 347
910, 357
931, 388
936, 397
948, 423
954, 432
963, 457
970, 485
972, 496
974, 521
976, 530
976, 554
976, 563
972, 582
961, 605
958, 610
946, 627
941, 635
923, 650
918, 655
898, 666
880, 677
871, 681
852, 683
846, 683
831, 683
825, 683
816, 679
811, 676
800, 666
789, 651
786, 645
777, 630
776, 621
773, 599
773, 590
775, 560
779, 538
785, 524
804, 489
815, 474
852, 426
877, 398
890, 388
914, 366
937, 350
950, 342
970, 326
980, 320
995, 309
1001, 308
1011, 302
1015, 299
1016, 298
1016, 298
1015, 298
1014, 299
1008, 303
1005, 305
