693, 221
694, 221
695, 223
698, 225
703, 234
706, 237
716, 250
721, 257
735, 280
748, 303
752, 312
767, 346
774, 358
789, 392
795, 406
835, 513
840, 548
844, 565
849, 603
851, 617
853, 645
853, 656
852, 683
848, 700
844, 709
838, 727
832, 736
823, 754
818, 758
806, 771
793, 784
788, 789
776, 795
772, 796
764, 796
761, 796
754, 790
749, 785
743, 771
734, 746
730, 736
721, 708
719, 696
714, 672
712, 660
712, 638
712, 617
713, 608
722, 585
728, 573
742, 547
751, 530
776, 491
787, 478
810, 447
836, 412
842, 403
860, 384
865, 377
876, 360
881, 355
887, 343
894, 336
896, 333
899, 326
899, 325
900, 322
900, 321
902, 320
903, 319
904, 318
905, 317
906, 315
907, 315
907, 316
907, 318
907, 319
902, 327
897, 337
894, 341
886, 352
