657, 263
658, 263
658, 264
662, 266
665, 269
672, 280
693, 327
697, 339
706, 361
712, 374
724, 403
728, 414
738, 447
742, 464
747, 488
751, 516
753, 527
758, 558
760, 570
762, 594
762, 605
762, 624
762, 641
762, 647
755, 662
753, 665
746, 672
743, 675
736, 680
733, 681
727, 683
721, 683
718, 682
713, 679
710, 676
707, 670
706, 667
704, 654
700, 637
698, 628
696, 606
696, 598
696, 579
697, 567
701, 540
703, 531
713, 495
726, 465
732, 450
748, 416
756, 407
774, 372
782, 363
800, 342
816, 324
823, 317
836, 306
843, 301
855, 293
860, 290
868, 288
871, 287
875, 285
878, 285
878, 284
878, 284
878, 285
878, 286
878, 292
878, 293
877, 295
875, 298
870, 305
856, 311
849, 315
