696, 240
700, 242
709, 246
716, 251
728, 261
736, 267
751, 282
758, 290
776, 308
782, 315
798, 335
811, 356
817, 365
828, 388
834, 400
843, 423
843, 431
848, 456
850, 478
850, 489
850, 508
850, 516
844, 536
843, 543
834, 560
831, 565
821, 580
813, 595
810, 599
799, 611
796, 614
787, 623
782, 626
773, 633
764, 637
763, 637
759, 637
757, 637
755, 637
754, 637
751, 633
750, 630
743, 621
738, 606
735, 600
735, 583
735, 577
735, 558
736, 549
747, 524
766, 490
774, 480
797, 448
808, 436
840, 406
853, 393
882, 364
894, 352
927, 322
966, 295
976, 284
999, 271
1009, 263
1024, 252
1029, 247
1039, 242
1048, 234
1051, 231
1057, 222
1060, 217
1061, 209
1063, 206
1063, 200
1063, 197
1063, 195
1063, 194
1063, 192
1061, 192
1060, 192
1059, 193
1059, 194
1056, 198
1053, 206
1052, 209
