821, 218
824, 217
825, 217
827, 217
829, 217
831, 217
838, 224
839, 228
851, 244
857, 254
873, 277
882, 291
900, 329
907, 344
923, 381
949, 430
957, 447
980, 493
989, 511
1006, 556
1010, 568
1020, 604
1025, 628
1025, 640
1025, 661
1025, 667
1020, 683
1017, 689
1006, 705
1003, 709
989, 719
977, 725
973, 726
960, 726
958, 726
945, 725
940, 724
933, 717
923, 704
922, 700
916, 682
914, 676
909, 645
907, 631
907, 602
907, 590
914, 555
932, 514
940, 496
966, 453
977, 436
1003, 393
1013, 381
1033, 353
1052, 329
1060, 319
1076, 301
1083, 296
1099, 278
1103, 273
1111, 264
1112, 262
1114, 260
1115, 260
1115, 260
1115, 261
1114, 262
1112, 264
1111, 266
1110, 267
1109, 268
1108, 270
1105, 272
1102, 275
1101, 275
1097, 278
1095, 281
1091, 284
