792, 386
794, 386
801, 389
806, 392
817, 402
822, 406
842, 427
850, 437
871, 468
893, 502
902, 516
914, 549
923, 564
933, 600
937, 615
940, 645
942, 674
942, 686
941, 713
937, 722
926, 745
919, 757
909, 772
903, 779
890, 794
878, 805
871, 808
854, 815
847, 816
831, 816
827, 816
816, 815
804, 809
799, 805
791, 795
790, 788
783, 771
782, 762
782, 741
783, 729
784, 718
765, 770
768, 759
782, 729
788, 722
810, 684
818, 674
841, 643
861, 618
868, 609
888, 581
898, 573
916, 553
924, 547
942, 529
949, 524
961, 516
973, 508
978, 506
984, 505
987, 503
990, 503
990, 503
990, 505
989, 506
987, 510
986, 511
983, 514
982, 516
977, 519
974, 521
