768, 243
769, 242
771, 236
772, 235
774, 233
775, 233
775, 231
777, 231
778, 231
779, 232
783, 236
786, 240
792, 256
798, 265
810, 294
826, 345
832, 362
850, 423
876, 490
883, 508
899, 549
914, 594
920, 606
925, 634
925, 645
925, 667
925, 675
924, 692
922, 696
915, 710
904, 725
901, 729
890, 741
883, 744
865, 755
856, 759
839, 763
817, 763
811, 763
794, 758
789, 757
778, 745
773, 740
769, 723
769, 715
769, 688
773, 649
777, 635
795, 582
803, 565
829, 522
838, 507
863, 468
890, 429
902, 418
936, 367
944, 357
964, 336
972, 327
990, 311
997, 304
1010, 291
1025, 282
1028, 279
1034, 276
1036, 273
1039, 272
1040, 272
1041, 272
1041, 272
1041, 273
1038, 277
1035, 282
