903, 273
901, 278
890, 291
884, 299
867, 325
857, 333
827, 369
790, 403
772, 421
726, 470
714, 480
672, 525
657, 538
628, 567
591, 604
581, 614
562, 635
557, 642
546, 657
545, 661
545, 664
545, 665
549, 666
566, 666
577, 666
614, 666
628, 666
685, 666
704, 666
758, 666
780, 666
846, 666
934, 666
959, 666
1012, 666
1034, 663
1065, 658
1077, 656
1091, 650
1101, 642
1102, 641
1104, 637
1104, 634
1104, 624
1103, 620
1095, 604
1086, 582
1081, 572
1069, 543
1060, 531
1045, 501
1035, 486
1016, 462
1008, 450
975, 420
938, 383
925, 370
894, 350
884, 342
861, 326
854, 318
836, 307
827, 299
825, 298
824, 298
824, 298
824, 299
826, 301
826, 303
829, 310
830, 312
832, 317
833, 320
834, 323
834, 325
836, 326
837, 329
837, 330
838, 331
838, 332
839, 334
839, 335
839, 336
840, 337
840, 338
842, 341
843, 342
