869, 256
865, 260
849, 271
839, 279
814, 304
802, 317
765, 350
728, 388
715, 400
681, 441
668, 453
639, 497
629, 509
621, 519
612, 539
608, 548
608, 557
608, 559
608, 560
610, 560
611, 560
615, 560
616, 560
625, 557
630, 556
650, 548
661, 544
698, 531
747, 522
769, 515
836, 506
856, 501
919, 495
938, 495
979, 495
995, 495
1020, 493
1039, 491
1046, 489
1050, 488
1051, 487
1051, 486
1051, 484
1051, 483
1048, 472
1044, 465
1031, 447
1025, 438
1011, 415
1005, 403
983, 375
957, 340
944, 328
915, 302
903, 289
878, 264
871, 259
853, 243
838, 233
835, 230
830, 227
829, 225
827, 224
827, 224
827, 225
827, 227
828, 231
831, 232
834, 237
835, 238
836, 240
839, 243
841, 246
844, 253
846, 257
849, 268
852, 272
857, 281
857, 284
861, 293
862, 295
