969, 242
966, 243
963, 244
959, 245
948, 251
928, 264
920, 272
885, 296
870, 307
841, 336
826, 347
794, 376
753, 407
741, 420
712, 449
702, 459
686, 480
678, 487
665, 507
659, 514
651, 527
647, 539
646, 541
646, 547
646, 549
646, 550
646, 551
650, 551
660, 551
666, 551
688, 551
699, 551
736, 551
753, 551
807, 546
824, 544
879, 538
938, 528
957, 526
1017, 514
1034, 510
1073, 505
1082, 503
1107, 492
1122, 481
1127, 476
1132, 467
1134, 464
1134, 458
1134, 455
1130, 446
1126, 442
1117, 428
1104, 411
1094, 400
1072, 376
1059, 366
1027, 339
1015, 329
980, 307
947, 288
935, 282
912, 269
905, 263
893, 255
889, 253
880, 250
879, 249
878, 249
878, 249
878, 250
878, 253
879, 255
881, 266
881, 270
883, 279
883, 281
884, 286
884, 287
885, 290
885, 291
886, 292
