842, 253
839, 255
834, 256
828, 261
807, 277
797, 285
769, 311
754, 322
722, 348
711, 361
675, 391
625, 441
599, 473
588, 486
568, 513
563, 523
551, 545
545, 555
541, 572
541, 580
541, 583
542, 588
544, 589
549, 592
553, 592
568, 594
590, 594
601, 594
636, 590
653, 586
692, 578
715, 573
766, 565
788, 560
844, 549
908, 538
930, 534
974, 526
991, 522
1016, 517
1022, 517
1035, 512
1039, 510
1042, 509
1044, 506
1044, 505
1045, 501
1045, 498
1042, 487
1033, 465
1028, 458
1011, 431
1005, 421
983, 397
978, 388
953, 366
938, 350
909, 321
874, 292
861, 284
838, 265
828, 259
813, 246
810, 245
805, 240
804, 240
804, 240
805, 241
807, 242
808, 245
811, 248
818, 255
821, 259
828, 266
833, 273
834, 276
839, 281
841, 284
842, 288
843, 289
