897, 290
879, 310
869, 320
836, 353
803, 390
790, 400
748, 445
730, 463
690, 501
679, 514
647, 543
637, 553
618, 577
602, 592
599, 597
594, 606
593, 607
593, 609
593, 611
596, 611
604, 612
608, 612
628, 612
639, 612
672, 612
686, 612
736, 608
759, 603
820, 603
893, 603
920, 603
973, 603
992, 603
1038, 601
1047, 599
1075, 594
1086, 590
1089, 590
1090, 589
1090, 588
1090, 587
1090, 584
1090, 576
1090, 570
1080, 545
1062, 511
1056, 498
1035, 464
1029, 454
1002, 422
992, 407
962, 375
925, 341
918, 334
897, 313
887, 303
872, 288
867, 285
858, 275
854, 274
854, 274
854, 277
854, 278
854, 283
854, 286
855, 289
855, 291
855, 293
855, 294
857, 295
857, 296
857, 298
858, 301
859, 302
860, 306
860, 308
