978, 252
976, 252
967, 261
957, 271
924, 300
914, 313
877, 347
864, 362
831, 409
790, 461
779, 476
759, 507
750, 522
735, 555
729, 565
722, 587
718, 607
718, 613
718, 619
718, 622
723, 625
727, 627
738, 628
760, 628
771, 628
801, 628
814, 628
858, 621
879, 621
925, 621
947, 621
1004, 621
1054, 621
1074, 621
1111, 621
1124, 621
1152, 619
1161, 615
1175, 611
1183, 606
1184, 606
1185, 605
1185, 604
1185, 602
1185, 600
1184, 595
1181, 591
1170, 577
1156, 560
1151, 550
1133, 532
1120, 519
1091, 490
1078, 478
1049, 445
1007, 406
996, 394
947, 347
918, 318
905, 306
879, 277
870, 270
857, 257
852, 252
851, 251
851, 251
854, 252
858, 257
863, 262
869, 272
872, 273
877, 282
878, 285
883, 289
889, 299
892, 302
899, 311
902, 315
907, 322
908, 325
