920, 270
918, 270
917, 270
915, 271
912, 272
907, 274
896, 283
881, 298
871, 308
849, 333
839, 340
809, 373
797, 386
764, 415
751, 428
703, 481
695, 494
679, 511
674, 519
668, 533
666, 538
663, 546
663, 549
663, 552
663, 554
664, 554
667, 557
668, 558
675, 560
682, 561
698, 561
728, 561
744, 561
786, 561
807, 561
861, 561
880, 561
934, 561
995, 561
1011, 561
1044, 561
1053, 561
1075, 558
1078, 558
1084, 556
1084, 555
1084, 553
1084, 551
1084, 549
1079, 544
1076, 540
1060, 528
1053, 523
1035, 507
1017, 486
1007, 476
974, 446
961, 431
929, 401
916, 389
886, 356
876, 348
857, 321
846, 303
844, 299
841, 292
841, 291
841, 290
841, 290
841, 289
842, 289
843, 289
845, 289
845, 290
845, 292
846, 294
846, 297
849, 300
850, 304
850, 305
852, 308
853, 311
854, 315
854, 316
854, 320
