967, 266
965, 267
961, 269
955, 275
934, 295
905, 324
892, 337
863, 369
847, 382
814, 415
801, 431
769, 460
739, 496
731, 506
715, 529
708, 536
700, 548
698, 553
697, 557
697, 559
698, 560
705, 563
709, 565
729, 567
740, 567
769, 567
783, 567
816, 567
857, 565
873, 565
919, 562
933, 562
975, 562
991, 562
1021, 562
1032, 562
1054, 562
1067, 562
1072, 562
1076, 561
1077, 560
1077, 558
1077, 556
1077, 553
1077, 551
1077, 546
1071, 531
1067, 522
1049, 491
1043, 479
1020, 448
1009, 430
964, 388
910, 335
892, 321
849, 289
836, 279
797, 254
787, 246
769, 230
765, 225
765, 225
766, 225
767, 225
768, 226
771, 228
772, 229
777, 235
778, 236
782, 241
783, 242
787, 244
794, 250
797, 251
803, 256
804, 257
