966, 229
955, 235
945, 243
914, 266
857, 309
837, 325
785, 364
757, 382
678, 441
661, 454
616, 493
574, 532
561, 544
535, 576
527, 586
520, 603
519, 610
519, 621
522, 624
534, 635
556, 644
568, 646
603, 651
616, 651
649, 651
666, 651
705, 647
764, 637
786, 633
841, 624
855, 620
899, 612
913, 610
944, 605
955, 603
977, 599
994, 596
999, 595
1009, 593
1012, 592
1017, 589
1017, 588
1017, 585
1017, 581
1016, 576
1008, 561
1003, 554
987, 531
977, 521
951, 492
941, 480
908, 450
871, 413
861, 403
828, 370
815, 355
782, 325
772, 312
744, 286
725, 268
721, 264
718, 259
720, 259
729, 265
734, 270
746, 278
751, 283
758, 290
761, 292
764, 295
767, 298
768, 299
769, 300
771, 300
771, 301
772, 301
774, 302
774, 303
777, 305
778, 305
778, 306
