861, 239
858, 242
850, 253
845, 258
832, 278
826, 288
808, 306
801, 313
780, 334
758, 358
746, 369
716, 401
703, 414
671, 444
658, 457
629, 486
596, 522
583, 535
559, 556
551, 566
533, 582
530, 587
525, 593
525, 594
525, 596
526, 596
529, 596
541, 596
548, 595
570, 591
581, 589
606, 584
641, 579
658, 577
688, 572
693, 573
741, 566
766, 564
829, 558
845, 558
895, 558
935, 555
950, 553
972, 549
978, 547
987, 544
990, 542
991, 541
991, 537
991, 534
989, 519
982, 507
967, 489
959, 477
937, 453
927, 443
901, 414
876, 392
868, 384
848, 364
838, 358
820, 342
810, 334
792, 321
775, 308
772, 305
761, 297
758, 296
751, 291
750, 290
747, 288
747, 289
748, 290
749, 292
750, 293
753, 296
758, 303
765, 310
776, 321
783, 328
784, 330
787, 335
