900, 288
882, 304
875, 311
854, 332
844, 342
814, 374
778, 408
765, 423
732, 453
719, 465
690, 498
677, 508
648, 537
640, 547
625, 565
614, 580
612, 583
609, 591
609, 594
609, 598
609, 600
615, 602
624, 608
631, 611
651, 620
660, 620
690, 625
704, 627
754, 627
773, 627
843, 627
922, 621
947, 616
1011, 607
1030, 601
1090, 592
1109, 587
1140, 583
1160, 578
1164, 577
1167, 574
1168, 574
1168, 573
1168, 572
1168, 570
1168, 568
1164, 559
1163, 553
1154, 533
1148, 523
1130, 493
1120, 483
1095, 455
1055, 427
1040, 417
998, 394
978, 383
935, 360
918, 352
869, 331
856, 323
825, 302
801, 283
794, 278
784, 265
781, 264
781, 263
781, 261
781, 261
782, 261
783, 261
785, 261
786, 262
786, 263
787, 265
788, 267
789, 268
789, 272
790, 273
792, 275
793, 277
794, 279
794, 280
795, 280
797, 281
797, 283
797, 284
798, 285
