2357, 290
2356, 290
2355, 292
2353, 292
2350, 295
2347, 297
2340, 304
2329, 319
2321, 329
2303, 350
2295, 357
2267, 386
2254, 399
2221, 432
2189, 464
2176, 479
2145, 502
2132, 513
2097, 537
2085, 545
2057, 568
2045, 574
2022, 588
1994, 593
1988, 596
1965, 600
1959, 600
1947, 600
1942, 598
1935, 591
1927, 579
1925, 573
1921, 558
1921, 550
1921, 531
1922, 526
1928, 509
1931, 500
1945, 477
1962, 450
1970, 440
1989, 417
1999, 409
2016, 393
2026, 385
2049, 376
2074, 367
2086, 365
2113, 365
2127, 366
2168, 383
2183, 391
2224, 411
2275, 444
2292, 453
2332, 487
2345, 500
2374, 529
2384, 539
2402, 560
2408, 569
2417, 584
2420, 596
2422, 599
2422, 601
2422, 602
2422, 602
2423, 602
2423, 601
2423, 600
2423, 599
2423, 598
2423, 596
2423, 595
2423, 594
