2627, 470
2626, 470
2622, 471
2621, 472
2613, 478
2609, 481
2595, 493
2577, 506
2568, 512
2547, 528
2540, 533
2513, 553
2503, 563
2468, 587
2423, 616
2406, 624
2359, 654
2336, 665
2266, 697
2246, 708
2176, 737
2141, 750
2057, 777
1959, 797
1922, 802
1820, 814
1798, 814
1732, 814
1711, 814
1669, 812
1632, 807
1620, 803
1595, 794
1585, 788
1570, 777
1567, 773
1562, 760
1562, 754
1563, 741
1573, 726
1581, 716
1599, 695
1612, 689
1642, 669
1657, 662
1703, 642
1746, 634
1765, 632
1815, 629
1832, 629
1877, 629
1891, 630
1930, 635
1952, 642
1994, 658
2068, 688
2088, 697
2154, 732
2177, 743
2236, 777
2259, 791
2302, 820
2355, 846
2365, 854
2386, 870
2393, 875
2405, 884
2410, 887
2415, 893
2418, 895
2419, 896
2420, 896
2420, 895
2421, 890
2421, 889
2423, 886
2423, 885
2423, 883
2423, 880
2423, 879
2423, 878
2423, 875
2423, 874
2421, 873
2420, 872
2419, 869
2417, 866
2412, 860
2411, 857
2406, 852
2405, 849
