2487, 502
2482, 505
2468, 519
2464, 523
2446, 541
2438, 549
2418, 569
2396, 594
2383, 606
2350, 636
2338, 647
2305, 676
2293, 687
2261, 714
2217, 742
2202, 753
2156, 773
2139, 781
2097, 801
2080, 805
2039, 819
2023, 819
1995, 821
1968, 817
1958, 812
1935, 793
1923, 787
1897, 758
1884, 746
1858, 717
1839, 685
1834, 678
1825, 652
1825, 648
1823, 631
1826, 622
1841, 604
1849, 596
1872, 577
1905, 558
1920, 552
1964, 541
1981, 537
2035, 534
2054, 534
2109, 539
2180, 557
2197, 561
2247, 584
2265, 595
2311, 622
2326, 632
2355, 658
2367, 669
2389, 693
2412, 718
2417, 728
2436, 751
2442, 758
2458, 779
2465, 786
2478, 799
2490, 805
2494, 808
2499, 808
2501, 808
2506, 808
2507, 808
2510, 805
2512, 804
2515, 799
2518, 795
2520, 792
2523, 789
2524, 786
2526, 782
2526, 779
2529, 775
2529, 773
2530, 769
2531, 768
2531, 767
2532, 767
