2533, 787
2533, 786
2533, 781
2531, 778
2530, 778
2528, 776
2526, 775
2523, 775
2521, 775
2519, 775
2515, 775
2512, 776
2501, 781
2496, 783
2481, 790
2474, 796
2451, 809
2436, 816
2407, 831
2365, 848
2348, 859
2306, 879
2289, 885
2238, 912
2221, 921
2171, 941
2114, 965
2096, 971
2056, 985
2039, 987
2000, 992
1989, 993
1959, 991
1951, 991
1929, 987
1908, 976
1902, 973
1889, 962
1884, 958
1878, 946
1875, 941
1875, 928
1875, 907
1876, 898
1883, 875
1887, 864
1898, 843
1906, 834
1922, 813
1930, 803
1945, 788
1963, 775
1969, 771
1987, 762
1996, 761
2018, 759
2031, 759
2063, 765
2098, 778
2113, 782
2143, 800
2158, 806
2184, 821
2199, 831
2225, 848
2235, 858
2258, 875
2280, 899
2290, 907
2306, 925
2311, 932
2322, 947
2323, 950
2329, 958
2329, 960
2330, 964
2330, 965
2331, 966
2332, 966
2332, 965
2332, 963
2332, 962
2332, 961
2332, 960
2332, 959
2332, 958
2333, 958
2333, 956
2333, 955
2333, 954
2333, 953
2333, 950
2333, 948
2333, 947
2333, 943
2332, 941
2329, 939
2328, 938
2322, 933
2315, 928
2312, 925
2303, 918
2299, 915
