2351, 112
2350, 114
2347, 117
2338, 126
2333, 131
2323, 141
2308, 156
2302, 163
2285, 174
2278, 180
2255, 193
2245, 199
2219, 213
2204, 220
2170, 238
2129, 256
2114, 264
2076, 286
2061, 293
2023, 312
2006, 320
1961, 337
1899, 354
1877, 359
1831, 361
1812, 361
1769, 357
1753, 355
1632, 276
1632, 265
1634, 258
1643, 243
1659, 222
1666, 215
1684, 194
1694, 187
1719, 165
1728, 159
1755, 142
1777, 131
1787, 127
1809, 125
1820, 125
1847, 125
1864, 128
1905, 145
1917, 151
1962, 167
1995, 186
2010, 195
2044, 216
2054, 224
2078, 243
2088, 251
2103, 266
2119, 284
2123, 289
2136, 302
2139, 306
2149, 318
2152, 324
2158, 334
2161, 338
2162, 341
2162, 341
2162, 340
2163, 339
2165, 338
2165, 334
2166, 334
2167, 331
2168, 330
2171, 327
2172, 326
2175, 322
