2523, 336
2521, 336
2518, 338
2515, 340
2511, 345
2506, 350
2493, 368
2471, 392
2461, 402
2431, 434
2418, 447
2378, 479
2363, 492
2316, 524
2298, 537
2255, 566
2202, 589
2182, 598
2122, 613
2097, 620
2038, 626
2014, 626
1952, 626
1884, 624
1862, 619
1819, 611
1804, 607
1779, 595
1770, 592
1757, 581
1754, 577
1750, 562
1754, 545
1757, 538
1774, 511
1782, 501
1814, 475
1821, 469
1863, 447
1895, 431
1906, 427
1938, 420
1952, 418
1982, 415
1990, 415
2017, 415
2026, 416
2049, 423
2071, 434
2081, 438
2090, 444
2087, 442
2095, 450
2105, 458
2126, 482
2147, 503
2155, 515
2171, 538
2179, 548
2193, 568
2198, 575
2211, 591
2217, 598
2227, 613
2236, 625
2239, 628
2244, 635
2245, 636
2245, 637
2245, 638
