2452, 327
2451, 327
2448, 328
2442, 333
2435, 339
2419, 354
2401, 372
2391, 380
2365, 397
2355, 405
2328, 422
2313, 430
2283, 448
2229, 475
2212, 483
2162, 510
2147, 516
2101, 539
2084, 548
2026, 569
2006, 576
1955, 587
1892, 591
1873, 591
1834, 586
1817, 582
1788, 567
1776, 561
1751, 539
1732, 515
1728, 506
1722, 481
1722, 475
1723, 453
1724, 447
1737, 429
1743, 422
1765, 398
1785, 377
1798, 369
1832, 351
1841, 347
1877, 337
1891, 337
1928, 337
1978, 348
1992, 354
2037, 371
2055, 382
2098, 411
2116, 424
2156, 459
2177, 472
2210, 505
2247, 543
2259, 555
2288, 584
2298, 594
2316, 612
2321, 617
2334, 630
2339, 637
2342, 640
2343, 641
