2622, 349
2620, 349
2615, 352
2610, 355
2599, 364
2594, 368
2579, 379
2558, 395
2548, 403
2517, 427
2505, 435
2473, 462
2460, 470
2428, 496
2413, 509
2369, 541
2318, 583
2300, 594
2257, 623
2242, 629
2196, 652
2179, 658
2131, 670
2078, 676
2062, 676
2025, 676
2008, 675
1965, 667
1953, 661
1907, 641
1892, 630
1867, 605
1846, 584
1841, 575
1834, 552
1834, 544
1838, 519
1843, 512
1860, 485
1881, 465
1891, 455
1915, 433
1927, 425
1950, 408
1965, 404
1994, 392
2005, 390
2032, 390
2057, 392
2066, 395
2093, 412
2107, 418
2136, 444
2151, 455
2183, 482
2211, 512
2221, 520
2246, 549
2256, 557
2285, 585
2293, 595
2317, 617
2327, 627
2343, 645
2358, 658
2361, 661
2366, 666
2369, 669
2369, 670
2370, 670
2370, 671
