2423, 310
2422, 311
2422, 312
2421, 313
2420, 316
2419, 319
2416, 323
2412, 330
2409, 333
2402, 342
2399, 346
2392, 355
2389, 362
2376, 375
2362, 395
2357, 402
2344, 418
2338, 427
2325, 442
2317, 452
2304, 467
2299, 472
2287, 485
2272, 493
2265, 499
2250, 507
2243, 511
2228, 517
2222, 520
2207, 529
2190, 535
2144, 553
2132, 554
2108, 557
2096, 557
2069, 557
2045, 557
2034, 557
2015, 557
2006, 557
1990, 556
1985, 554
1977, 552
1972, 551
1969, 549
1968, 545
1966, 542
1963, 534
1960, 529
1954, 512
1945, 486
1939, 474
1930, 454
1926, 445
1920, 428
1917, 421
1915, 407
1915, 401
1915, 388
1915, 377
1917, 374
1926, 365
1931, 362
1942, 354
1948, 351
1963, 345
2045, 343
2076, 347
2087, 349
2118, 353
2146, 360
2157, 362
2182, 371
2194, 377
2220, 391
2227, 397
2248, 413
2255, 418
2273, 436
2291, 454
2299, 462
2314, 479
2322, 489
2336, 510
2343, 517
2359, 535
2362, 540
2373, 549
2380, 556
2383, 558
2390, 563
2391, 564
2395, 565
2396, 565
2397, 565
2399, 566
