2315, 372
2304, 389
2296, 397
2283, 417
2273, 427
2252, 448
2244, 458
2219, 483
2209, 495
2172, 529
2133, 571
2118, 586
2070, 625
2055, 638
2007, 671
1990, 680
1947, 705
1899, 731
1884, 738
1856, 744
1850, 744
1835, 744
1829, 744
1817, 738
1810, 732
1799, 720
1793, 703
1789, 693
1787, 666
1787, 652
1787, 619
1790, 607
1797, 576
1809, 551
1814, 544
1830, 521
1838, 513
1855, 502
1867, 496
1889, 492
1898, 492
1925, 492
1960, 496
1980, 502
2033, 523
2058, 530
2116, 557
2139, 569
2200, 590
2269, 623
2289, 632
2336, 658
2353, 667
2384, 685
2394, 692
2411, 706
2414, 710
2421, 717
2423, 722
2423, 724
2424, 729
2424, 730
2424, 734
2424, 735
2424, 736
2426, 736
2426, 736
2427, 735
2427, 734
2428, 733
2428, 730
2429, 729
2429, 726
2430, 725
2430, 724
2430, 723
2430, 721
2430, 719
2430, 718
2430, 711
2430, 708
2428, 698
2428, 693
2426, 687
