2704, 449
2704, 450
2703, 450
2702, 451
2699, 451
2693, 456
2683, 464
2676, 469
2658, 482
2651, 488
2630, 504
2618, 514
2591, 534
2545, 570
2532, 583
2494, 623
2476, 639
2433, 671
2417, 684
2366, 717
2346, 731
2295, 764
2240, 795
2225, 803
2191, 824
2181, 830
2164, 841
2152, 845
2127, 854
2115, 854
2091, 857
2066, 853
2057, 851
2034, 837
2025, 832
2009, 819
2004, 812
1993, 794
1986, 772
1985, 763
1980, 735
1978, 726
1976, 699
1976, 688
1976, 669
1977, 657
1988, 637
2002, 617
2010, 607
2030, 586
2040, 581
2066, 566
2080, 560
2116, 553
2161, 553
2177, 554
2229, 565
2249, 572
2311, 600
2334, 609
2392, 636
2409, 647
2459, 671
2498, 694
2507, 698
2522, 713
2530, 719
2535, 726
2538, 731
2540, 739
2542, 753
2542, 757
2545, 773
2545, 779
2549, 794
2551, 800
2553, 814
2553, 819
2556, 827
2558, 834
2559, 834
2560, 833
2560, 832
2561, 830
2563, 828
2563, 825
2564, 823
2564, 821
2565, 820
2565, 819
2565, 817
2566, 817
2567, 816
2567, 815
2568, 815
2568, 814
