2514, 405
2513, 405
2512, 405
2511, 406
2508, 408
2506, 413
2497, 424
2483, 447
2478, 454
2459, 478
2451, 490
2428, 518
2420, 533
2391, 561
2378, 574
2352, 603
2321, 631
2312, 638
2284, 658
2274, 666
2247, 686
2232, 694
2194, 716
2140, 743
2126, 749
2081, 766
2066, 770
2023, 779
2009, 781
1985, 781
1973, 780
1956, 771
1941, 762
1938, 760
1932, 749
1932, 746
1930, 729
1930, 720
1934, 693
1947, 656
1951, 647
1973, 605
1982, 587
2013, 547
2024, 532
2057, 503
2072, 492
2111, 467
2163, 444
2178, 437
2221, 432
2237, 430
2274, 430
2291, 433
2335, 444
2388, 467
2406, 478
2448, 504
2458, 512
2499, 550
2511, 560
2535, 592
2541, 601
2559, 635
2572, 665
2575, 675
2580, 689
2580, 695
2581, 704
2581, 706
2581, 709
2582, 709
2582, 708
2582, 706
2582, 705
2584, 705
2584, 704
2584, 703
2584, 702
2584, 701
2584, 699
2584, 698
2584, 697
2584, 696
2583, 696
2583, 695
