2455, 332
2452, 326
2449, 319
2447, 316
2446, 314
2443, 314
2442, 312
2441, 312
2440, 312
2436, 314
2435, 315
2429, 320
2426, 323
2418, 334
2414, 338
2403, 353
2398, 361
2384, 381
2368, 404
2360, 414
2337, 442
2327, 454
2294, 484
2284, 496
2248, 527
2212, 557
2197, 567
2163, 589
2150, 597
2117, 612
2107, 616
2082, 623
2071, 625
2046, 625
2027, 625
2019, 624
2007, 620
2000, 619
1988, 610
1983, 607
1972, 600
1964, 588
1959, 580
1952, 558
1950, 547
1946, 519
1946, 505
1947, 467
1949, 453
1956, 422
1973, 385
1977, 376
1997, 349
2004, 341
2022, 326
2032, 320
2055, 306
2066, 304
2091, 302
2125, 304
2141, 306
2190, 320
2210, 326
2260, 353
2277, 362
2328, 389
2363, 418
2373, 426
2396, 454
2403, 461
2420, 488
2422, 494
2428, 511
2428, 518
2430, 530
2430, 541
2430, 548
2430, 556
2430, 560
2430, 566
2430, 569
2430, 571
2431, 571
2431, 571
2432, 570
2432, 569
2432, 568
2432, 567
2432, 565
2434, 564
2434, 563
2434, 562
2434, 561
2434, 560
2434, 557
2434, 556
2433, 555
2432, 551
