2565, 540
2564, 540
2561, 540
2558, 542
2549, 551
2534, 566
2526, 574
2508, 594
2498, 604
2474, 626
2466, 636
2433, 666
2400, 702
2388, 713
2356, 739
2343, 748
2308, 775
2295, 785
2260, 810
2247, 818
2205, 841
2154, 860
2141, 866
2107, 871
2093, 871
2063, 870
2051, 866
2022, 851
1995, 836
1985, 831
1967, 815
1960, 810
1947, 792
1943, 783
1937, 763
1935, 754
1935, 732
1941, 710
1946, 700
1962, 680
1972, 670
2005, 640
2017, 632
2055, 613
2102, 594
2124, 590
2179, 584
2195, 584
2254, 592
2279, 599
2332, 616
2349, 623
2392, 645
2446, 676
2458, 686
2490, 713
2503, 723
2534, 760
2544, 770
2565, 804
2588, 829
2596, 842
2609, 862
2617, 867
2627, 880
2632, 883
2638, 886
2639, 887
2643, 887
2646, 887
2647, 887
2650, 886
2653, 883
2658, 876
2659, 874
2662, 867
2666, 858
2667, 855
2669, 850
2669, 848
2669, 843
2669, 842
2669, 838
2668, 836
2667, 833
2666, 830
2664, 829
2664, 826
2663, 826
2663, 825
2662, 824
2662, 823
2661, 823
