2331, 345
2331, 346
2329, 347
2328, 350
2318, 359
2313, 366
2302, 383
2286, 404
2278, 414
2262, 434
2254, 447
2235, 470
2227, 480
2211, 503
2196, 521
2188, 528
2170, 546
2163, 554
2147, 569
2140, 575
2125, 585
2121, 588
2108, 594
2093, 598
2086, 601
2072, 603
2068, 603
2053, 603
2047, 603
2034, 603
2028, 603
2018, 603
2004, 603
2000, 603
1989, 603
1985, 603
1976, 601
1974, 600
1967, 595
1959, 587
1957, 584
1951, 575
1950, 574
1947, 567
1946, 562
1944, 549
1944, 541
1945, 522
1949, 502
1955, 495
1972, 463
1990, 445
1998, 435
2018, 419
2036, 403
2048, 397
2071, 386
2080, 382
2097, 378
2103, 378
2114, 376
2118, 376
2127, 377
2136, 385
2139, 388
2153, 399
2160, 406
2176, 424
2182, 434
2200, 455
2206, 464
2222, 487
2241, 511
2246, 518
2262, 538
2267, 543
2277, 556
2280, 559
2285, 565
2288, 567
2288, 567
2288, 565
2288, 564
2288, 563
2288, 562
