2553, 344
2553, 342
2553, 341
2554, 337
2557, 335
2560, 331
2561, 328
2563, 323
2566, 319
2566, 316
2567, 312
2569, 312
2569, 311
2568, 311
2567, 311
2565, 312
2558, 315
2540, 329
2533, 334
2506, 354
2471, 380
2456, 390
2420, 421
2405, 430
2365, 461
2345, 470
2302, 499
2243, 530
2225, 541
2179, 567
2153, 579
2095, 609
2073, 616
2007, 644
1978, 654
1895, 677
1830, 687
1814, 687
1784, 687
1773, 686
1750, 677
1743, 670
1729, 654
1725, 637
1725, 631
1725, 612
1728, 603
1742, 577
1748, 567
1765, 541
1773, 531
1792, 507
1817, 484
1824, 479
1847, 465
1856, 460
1882, 448
1891, 444
1913, 442
1937, 442
1949, 442
1971, 448
1980, 452
2011, 469
2023, 475
2055, 502
2069, 510
2084, 519
2117, 549
2130, 561
2151, 586
2161, 594
2186, 618
2194, 628
2218, 650
2236, 666
2241, 669
2254, 678
2257, 680
2263, 683
2264, 683
2264, 683
2264, 682
2264, 680
2264, 679
2263, 678
2263, 677
2262, 677
